Domain	Topic	News	Label
Celebrity	वन डायरेक्शन की नई दिशाएँ: एकल परियोजनाएँ हमें क्या बताती हैं?	आज सुबह, वन डायरेक्शन के लियाम पायने ने स्ट्रिप्ड डाउन को छोड़ दिया, उनका पहला एकल, जिसे सर्वश्रेष्ठ के रूप में वर्णित किया जा सकता है जो निश्चित रूप से मौजूद है।	Legit
Celebrity	केंडल जेनर NBA ओवर से प्रतिबंधित 'कार्दशियन शाप'	केंडल जेनर इस सीजन में अपने नए आदमी को कोर्ट में खेलते हुए देखने की उम्मीद करती है, लेकिन एनबीए के बॉस 21 वर्षीय मॉडल लेगी के साथ हार्डबॉल खेल रहे हैं	Fake
Celebrity	जोश डुहामेल फर्जी थे 'फिर से एक रॉक स्टार होने के नाते'	"जोश डुहामेल ने अपने ब्रेकअप से पहले अपनी पॉप-स्टार पत्नी फर्जी की ""पार्टी"" से थक गए थे, हमें बताया गया है।"	Fake
Celebrity	जेनिफर एनिस्टन ने ब्रैड पिट के साथ धोखा किया, मैट लेब्लांक ने शादी कर ली? - रिपोर्ट good	ब्रैड पिट, 51, जेनिफर एनिस्टन, 46 की अपनी शादी के दौरान भटकने वाली आंखों के साथ केवल एक ही नहीं हो सकता है। मैट लेब्लांक के पिता पॉल लेब्लांक के साथ एक नए नए साक्षात्कार से पता चलता है कि अभिनेत्री ने वास्तव में उसके साथ उसके पति के साथ धोखा किया था। फ्रेंड्स मिस्टर और मिसेज स्मिथ के सेट पर ब्रैड से 40 साल पहले ब्रैड की मुलाकात एंजेलिना जोली से हुई थी	Fake
Celebrity	एलेन डीजेनर्स का सीक्रेट एगलेस लुक	"मेकअप कलाकार पाटी डबरॉफ ने विज्ञापन अभियानों और फैशन के प्रसार के लिए एलेन डीजेनर्स के साथ काम किया है, इसलिए वह जानती थीं कि शेप के मे कवर शूट-नेचुरल और रंग के संकेत के साथ समझे जाने वाले टॉक शो होस्ट पर सबसे अच्छा काम करेगा। वह सिर्फ कवरगर्ल एगलेस कंसीलर और करेक्टर के एक स्पर्श के साथ हमारे कवर मॉडल की त्वचा को सही करने के लिए एक नम वेज स्पंज का इस्तेमाल करती थी। ""एलेन की त्वचा में पहले से ही एक प्राकृतिक चमक है, इसलिए उसे बहुत मेकअप की आवश्यकता नहीं है,"" पाटी कहते हैं। हम सभी ऐसे युवा त्वचा के साथ धन्य नहीं हैं, लेकिन आप मेकअप प्रो से इन एंटी-एजिंग युक्तियों के साथ एलेन की तरह एक अद्भुत रंग प्राप्त कर सकते हैं:"	Legit
Celebrity	जेनिफर लॉरेंस के साथ अपने पति के अफेयर के कारण अन्ना फारिस असुरक्षित महसूस करती हैं क्या क्रिस प्रैट को दोष दिया जाता है? - लाइव अफवाहें	जेनिफर लॉरेंस, जो लाखों लड़कों का दिल है, ने हाल ही में अपने सभी प्रशंसकों को चौंका दिया। यह फिल्म में नहीं था, लेकिन खबर से; बल्कि हम कहते हैं कि क्रिस प्रैट के साथ एक अफवाह है। टैब्लॉइड्स में इन कथित हाइलाइट्स के कारण हममें से अधिकांश का दिमाग जम गया है, लेकिन बाद में दोनों ने बारीक से इनकार कर दिया। जेनिफर की पसंद के रूप में, उसने अभी के लिए एकल होना चुना है; जबकि क्रिस पहले से ही अन्ना फारिस के साथ बंधा हुआ है। हालांकि इस फेक न्यूज के कारण फारिस को असुरक्षा महसूस होती है, हालांकि वह अपने पति क्रिस और जेनिफर के बीच प्यार के बारे में टैब्लॉइड्स भर रही है। ell, क्या यह सच है या नहीं, हम इसे इस लेख में कवर करेंगे	Fake
Celebrity	ड्रेक ने टेलर स्विफ्ट को कथित रूप से हकलाने के बाद अपने घर पर रहने के लिए आमंत्रित किया	"""टेलर [स्विफ्ट] को घूरना और उसके बारे में सनकी होना ड्रेक के साथ अच्छी तरह से नहीं बैठता है। वह असली गर्म है कि वह अपने निजी स्थान पर घुसपैठ कर रही है, और उसने बताया कि वह व्यक्तिगत रूप से अपने कुछ लड़कों को भेजने के लिए भेजती है। उस पर नज़र रखो और उसके अंगरक्षक बनो। वह निश्चित रूप से उसके लिए आराम कर रहा है वह बता रहा है कि वह सब कुछ ठीक हो रहा है और वह पूरी तरह से निश्चित करना चाहता है कि जब वह सार्वजनिक रूप से बाहर हो तो वह सुरक्षित और सुरक्षित महसूस करे।"	Fake
Celebrity	यह जेनिफर लॉरेंस डेरेन एरोनोफस्की की हॉट फ्लिंग कूल एल्डैडी है	जेनिफर लॉरेंस और डैरेन एरोनोफ़्स्की पहले से ही शांत हो रहे हैं और अपने गहन रोमांस से ब्रेक ले रहे हैं, RadarOnline.com विशेष रूप से प्रकट कर सकता है।	Fake
Celebrity	किम कार्दशियन ने 'बुनाई पर निर्भर' के बाद चौंकाने वाले बालों के झड़ने का प्रदर्शन किया	वह अपने अविश्वसनीय गर्भावस्था के बाद के वजन घटाने के लिए ईर्ष्या के साथ हरी प्रशंसकों को छोड़ देती है।	Fake
Celebrity	प्रिंस हैरी एक आईफ को खोजने के लिए अमेरिका में जा रहा है	प्रिंस हैरी तालाब के पार जा रहा है - और अमेरिका में एक पत्नी को खोजने की बड़ी योजना है	Fake
Celebrity		कान्ये एस्ट ने गुस्से में टेलर स्विफ्ट को म्यूजिक वीडियो में किम कार्दशियन की डकैती का संदर्भ दिया	Fake
Celebrity	रेड पिट एंजेलीना जोली से अलग होने के बाद दुर्लभ सार्वजनिक उपस्थिति में स्टिंग के साथ चैरिटी कॉन्सर्ट में भाग लेते हैं	ब्रैड पिट ने एंजेलिना जोली से अलग होने के बाद महीनों तक लो प्रोफाइल रखने के बाद शनिवार को सुर्खियों में छा गए।	Legit
Celebrity	ब्रैड पिट की कहानी का पक्ष: उन्होंने एंजेलिना जोली के साथ प्लेन फाइट के रूप में मैडॉक्स को हिट नहीं किया, 'गॉट आउट ऑफ हैंड,' कहते हैं	ब्रैड पिट ने अपने बेटे मैडॉक्स को पिछले सप्ताह एंजेलीना जोली के साथ गर्म मध्य उड़ान तर्क के दौरान हड़ताल नहीं किया था, स्थिति के ज्ञान के साथ एक स्रोत के अनुसार।	Legit
Celebrity	टेलर स्विफ्ट ने नए बॉयफ्रेंड पर लाखों डॉलर खर्च किए, जो अल्विन: झूठी खबर या सच? | सेलेब डर्टी लॉन्ड्री	पॉप सुपरस्टार टेलर स्विफ्ट ने कुछ रिपोर्टों के अनुसार अपने प्रेमी पर लाखों डॉलर खर्च करके नए प्रेमी जो अल्विन को खरीदा है। टेलर हमेशा अपने सभी रिश्तों में बड़ी कमाई करने वाला रहा है। भले ही जेक गिलेनहाल, जॉन मेयर, टॉम हिडलेस्टन, और केल्विन हैरिस जैसे पिछले बॉयफ्रेंड करोड़पति थे, फिर भी टेलर के 300 मिलियन अनुमानित नेट वर्थ की तुलना में उनके बैंक खाते अभी भी बंद हैं।	Fake
Celebrity	जेनिफर लॉरेंस ने नग्न छीन लिया और मांग की, कन्या जेन्नर के घर पर पांच मार्टिनियों को पीने के बाद कान्य स्टाइल ने उसे स्टाइल किया था।	जेनिफर लॉरेंस ने क्रिस जेन्नर की अलमारी में नग्न रूप से पांच मार्टिंस गिराए।	Fake
Celebrity	सॉरी ASAP रॉकी, केंडल जेनर वापस हैरी स्टाइल्स में एक हताश योजना है	केंडल जेनर रैपर एएसएपी रॉकी को डेट कर रही है, लेकिन एक सूत्र के अनुसार, उसने अपने पूर्व, हैरी स्टाइल्स को वापस जीतने की योजना तैयार की है, उसे वह करना है जो वह सबसे अच्छा करती है - जुराब भेजें	Fake
Celebrity	कान्स फिल्म फेस्टिवल में कर्स्टन डंस्ट के अचानक आंसू बह निकले	उन्होंने 12 साल की निविदा उम्र में साक्षात्कार ith द वैम्पायर में अपनी भूमिका के लिए वैश्विक मान्यता प्राप्त की, इसलिए वह रेड कार्पेट पर ध्यान देने के लिए कोई अजनबी नहीं है।	Fake
Celebrity	ग्लेन क्लोज ने इस बात से इनकार किया कि उन्होंने मेरिल स्ट्रीप को हिलेरी क्लिंटन का किरदार निभाने के लिए रोका था	आपने जो सुना है उसे भूल जाइए: ग्लेन क्लोज़ ने मेरिल स्ट्रीप को राज्य की पूर्व सचिव और राष्ट्रपति की उम्मीद के जीवन के बारे में एक आगामी फिल्म में हिलेरी क्लिंटन का किरदार निभाने के लिए नहीं भेजा है।	Legit
Celebrity	AMAL CLOONEY लंदन में सबसे लोकप्रिय ओमान है	लंदन की सबसे शक्तिशाली महिला डचेस ऑफ कैम्ब्रिज या सुपर मॉडल केट मॉस भी हो सकती हैं। वास्तव में, यह जॉर्ज क्लूनी की नई दुल्हन है जिसने शीर्ष स्थान प्राप्त किया है।	Legit
Celebrity	ड्रीम परिदृश्य? Khloe चींटियों रोब की बेटी को अपनाने के लिए	Khloe Kardashian ने अपनी भतीजी सपना के साथ ऐसा गहन बंधन बनाया है, उसने अपने भाई Rob को बताया है कि वह उसे अपनाना चाहती है, RadarOnline.com ने विशेष रूप से सीखा है।	Fake
Celebrity	केंडल जेनर: हाई शीज़ क्विटिंग 'केयू टीके' लेकिन काइली के स्पिन-ऑफ शो पर गर्व	केंडल जेनर ने रियलिटी शो प्लेटफॉर्म से खुद को दूर करना जारी रखा है, जिसने उनके परिवार को एक घरेलू नाम बना दिया है, सूत्रों का कहना है कि मॉडल एक वैध कैरियर बनाना चाहता है।	Fake
Celebrity	काइली जेनर के प्लास्टिक सर्जन ने उनके लिप फिलर्स के बारे में एक संदेश दिया है	काइली जेनर की गर्भावस्था (क्लो कार्दशियन की गर्भावस्था और शायद किम कार्दशियन की पुष्टि की गर्भावस्था के साथ) के बारे में सुराग के लिए इंटरनेट शिकार करता है, कम से कम एक व्यक्ति ने सोचा है कि वास्तविकता स्टार के प्रसिद्ध होंठ भराव के बारे में क्या है?	Legit
Celebrity	केंडल जेनर पेप्सी के विज्ञापन पर रोते हुए कहते हैं कि 'कीपिंग अप द कार्दशियन' प्रीमियर में	अप्रैल में पेप्सी का टोन-बहरा केंडल जेनर वाणिज्यिक वापस याद करें? वह जिसने लोगों को उग्र बना दिया, क्योंकि इसने ब्लैक लाइव्स मैटर से प्राप्त चित्रों को सोडा बेचने के लिए विरोध किया?	Legit
Celebrity	स्पेक होल्डिंग हैंड्स ईथ जस्टिन बीबर के एक्स के रूप में ईकंड	यदि आप एक शौकीन अमेरिकी अमेरिकी पाठक हैं, तो ऐसा प्रतीत हो सकता है कि हॉलीवुड में लगभग एक दर्जन एकल लोग हैं, क्योंकि वे सभी एक-दूसरे को डेट करते हैं। यह केविन बेकन के साथ अलगाव के छह डिग्री की तरह है, केवल फिट चाय और कमर प्रशिक्षकों के लिए एक पेंसिल के साथ प्रभावशाली लोगों के लिए, जहां स्कॉट डिसिक कनेक्टिंग फैक्टर है।	Fake
Celebrity	विक्टोरिया बेकहम और अन्ना नए साल की सम्मान सूची में नाम रखने वालों में शामिल हैं	टेनिस जगत की नंबर एक एंडी मरे को क्वीन की न्यू ईयर ऑनर्स लिस्ट में नाइटहुड से सम्मानित किया गया है - जिससे वह आधुनिक समय में ब्रिटेन के सबसे युवा सर - एथलीट मो फराह और ड्रेसेज राइडर ली पियर्सन के साथ हैं। हेपटैथलेट जेसिका एननिस-हिल और रोवर कैथरीन ग्रेिंगर को डेम्स नाम दिया गया है।	Legit
Celebrity	यह हाइ टेलर स्विफ्ट 2016 एमटीवी वीडियो म्यूजिक अवार्ड्स को छोड़ रहा है	इस वर्ष VMA के सीटिंग चार्ट में एक खाली जगह है, बेबी। टेलर स्विफ्ट 28 अगस्त रविवार को एमटीवी वीडियो म्यूजिक अवार्ड्स में शामिल नहीं होंगी, कई सूत्र हमें ईकेली की पुष्टि करते हैं।	Legit
Celebrity	ओबामा ने कॉलेज में 'खुले दिल की सर्जरी' की तरह मालिया को छोड़ दिया	मालिया ओबामा पिछले महीने हार्वर्ड यूनिवर्सिटी जाने के बाद अपने पिता के आँसू नहीं रोक पाईं।	Legit
Celebrity	'ईर्ष्यालु ’किम ने बेयोंस के बेबी स्पॉटलाइट को चुराने की कोशिश की	बियॉन्से के चौंकाने वाले बच्चे की खबर के बारे में कल हाइल द बी हाइव गुलजार था, RadarOnline.com को पता चला है कि किम कार्दशियन सुर्खियों में चोरी करने की अपनी योजना में व्यस्त थी	Fake
Celebrity	जेनिफर लोपेज और एलेक्स रोड्रिगेज डेटिंग कर रहे हैं, और अफवाहें गर्म आ रही हैं	जेनिफर लोपेज और हाल ही में सेवानिवृत्त बेसबॉल नायक एलेक्स रोड्रिग्ज डेटिंग कर रहे हैं, उन रिपोर्टों के अनुसार, जो पूरे सप्ताह बुदबुदाती रही हैं।	Legit
Celebrity		इनसाइड बेन एफ्लेक और जेनिफर गार्नर की फैमिली वेकेशन इन द बहामास, टू मंथ आफ्टर फाइलिंग डिवोर्स	Legit
Celebrity	कैथी ग्रिफिन सीएनएन गोलीबारी के बाद एंडरसन कूपर द्वारा 'धोखा' महसूस करती है	हिले कैथी ग्रिफिन ने अपनी भयानक ट्रम्प से अलग-सिर वाली फोटो के लिए आलोचना के तूफान के बाद अपनी सहानुभूति धर्मयुद्ध जारी रखा है, सूत्रों का कहना है कि वह इस बारे में बच रही है कि एंडरसन कूपर ने उसे सीएनएन नए साल की शाम को एक गर्म आलू की तरह प्रसारित किया।	Fake
Celebrity		हाइट इट ने एंजेलिना को ब्रैड को वापस बुलाने के लिए मंत्र का इस्तेमाल करने के खिलाफ चेतावनी दी	Fake
Celebrity	EXCLUSIVE: यहां ILLIAM, KATE, और GEORGE एक मासिक लंबी अवधि की यात्रा के लिए तैयार हैं	उन्होंने ग्लासगो में राष्ट्रमंडल खेलों में ग्रेट ब्रिटेन का समर्थन करते हुए पिछले दो दिन बिताए हैं, लेकिन __ illiam__and __Kate__can अगस्त में एक अच्छी तरह से लायक महीने के लिए तत्पर हैं।	Legit
Celebrity	कैटिलिन जेनर के संस्मरण कथित तौर पर भूमि मूवी अनुकूलन, रोब लोव प्ले हो सकता है	रिपोर्ट में कहा गया है कि 'हाउ टू बी ए लैटिन लवर' अभिनेता वर्तमान में अपने नए संस्मरण 'द सीक्रेट ऑफ माई लाइफ' पर आधारित एक संभावित फिल्म में रियलिटी शो स्टार की भूमिका निभाने के लिए बातचीत कर रहा है।	Fake
Celebrity	क्या जेरेड लेटो, 45, 19 वर्षीय पेरिस जैक्सन पर क्रश है?	"जेरेड लेटो की नज़र एक बहुत ही युवा चीज़ पर है: 19 वर्षीय पेरिस जैक्सन की जोड़ी ने 8 सितंबर को NYC में हार्पर बाज़ार आइकन्स पार्टी में रास्तों को पार किया, जहाँ अभिनेता, 45, ""निश्चित रूप से उसके साथ एक नाटक कर रहे थे। एक अंदरूनी सूत्र कहते हैं। “जब वह बात कर रहा था तो वह सीधे उसकी आँखों में घूर रहा था और वे वास्तव में पास खड़े थे। उन्होंने लंबे समय तक बात की और वह बहुत हंस रही थी। ” फिर भी, ऑस्कर विजेता, बाहर मारा के रूप में पेरिस अंततः उसे दोस्तों के साथ होने के लिए छोड़ दिया - नहीं से पहले उसके गाल पर एक चुंबन में जारेड snuck अंदरूनी सूत्र जोड़ता है, हालांकि: ""। यह स्पष्ट था कि वह उसे में सुपर था, उम्र का अंतर शापित हो"""	Fake
Celebrity	किम कार्दशियन की 'डियर इल एक्सप्लोड' अगर कान्ये राष्ट्रपति के लिए चलती है: तो 'वेरी नोबस'	"""कान्ये [स्था] राजनीति में कदम रखने के बारे में अधिक से अधिक बात कर रहे हैं, लेकिन किम [कार्दशियन] उस रास्ते से नीचे जाने के लिए बेहद हिचकिचाहट है। वह उस तरह की नफरत के बारे में बहुत घबराया हुआ है जो उस पर और उनके परिवार पर केंद्रित होगा। वह राष्ट्रपति के लिए दौड़ने वाले थे। डकैती से पहले, वह डरी हुई नहीं थी, लेकिन अब वह लगातार डर में रहती है। यदि कान्ये राष्ट्रपति के लिए चलता है, तो वे डर जाएंगे, ""एक सूत्र ने हॉलीवुडलाइफ.कॉम EXCLUSIVELY को बताया।"	Fake
Celebrity	मिशेल की 25 वीं वर्षगांठ के अवसर पर बराक ओबामा का मीठा आश्चर्य	पहले से ही जन्मदिन और छुट्टियों पर अपनी पत्नी के लिए मधुर संदेशों के लिए जाना जाता है, बराक ओबामा मंगलवार को मिशेल के साथ अपनी 25 वीं शादी की सालगिरह के लिए बड़े गए।	Legit
Celebrity	किम कार्दशियन ने टीम को और अधिक 'राजनीतिक' बनने में मदद करने के लिए कहा - 'मैं राजनीतिक मुद्दों के बारे में अधिक बोलने के लिए चींटी'	विवादास्पद रियलिटी टीवी स्टार वास्तव में अपनी प्रतिष्ठा बदलना चाहते हैं। ई ने जान लिया है कि किम कार्दशियन एक बहुत अधिक राजनीतिक छवि बनाना चाहती हैं और वह पहले से ही उस दिशा में कुछ कदम उठा रही हैं।	Fake
Celebrity	EXCLUSIVE PICS: मैनचेस्टर हमले के बाद से एरियाना ग्रांडे की पहली तस्वीरें	सोमवार को उसके मैनचेस्टर कॉन्सर्ट में हुए आतंकी हमले के बाद पहली बार एक भावनात्मक एरियाना ग्रांडे को स्पॉट किया गया था, क्योंकि उसने अपने गृहनगर बोका रैटन, फ्लोरिडा में टच किया था।	Fake
Celebrity	'यह एक लंबा समय आ रहा था': हेइडी क्लम ने सील के 'ज्वालामुखीय तापमान' पर सात साल की शादी को समाप्त किया	सील और हेदी क्लम ने जोर देकर कहा अपने अलग होने की रिपोर्ट है कि सुपर मॉडल अब एक गुलाब गायक की ज्वालामुखी गुस्सा से चुंबन के साथ डाल सकता है के बावजूद 'सौहार्दपूर्ण' कल था।	Fake
Celebrity	सटीक पल पर जेनिफर एनिस्टन ने इसे गर्भावस्था की अफवाहों के कारण किया था	"जुलाई में, जेनिफर एनिस्टन ने हफ़िंगटन पोस्ट के लिए एक ऑप-एड में वर्षों से चली आ रही उसके बारे में लगातार टैब्लॉइड गर्भावस्था की अफवाहों के खिलाफ शक्तिशाली रूप से बात की। ""रिकॉर्ड के लिए, मैं गर्भवती नहीं हूं,"" उसने इसमें लिखा है। ""टोपी मैं तंग आ गया हूँ। मैं 'पत्रकारिता,' 'पहले संशोधन,' और 'सेलिब्रिटी समाचार' की आड़ में रोज़ाना होने वाले खेल-जैसी जाँच और बॉडी शेमिंग से तंग आ चुका हूँ।"""	Fake
Celebrity	किम कार्दशियन इस्ट रास्ते में बच्चे की पुष्टि करता है	"किम कार्दशियन इस्ट ने गुरुवार को अपने परिवार की ई सीरीज़ ""कीपिंग अप इथ द कार्दशियन"" के नए सीज़न के प्रोमो से एक क्लिप ट्वीट किया।"	Legit
Celebrity	सेलेना गोमेज़ और जेनिफर एनिस्टन डबल डेट: जेन की टिप्पणियां eeknd ere Lies के बारे में	सेलेना गोमेज़ इस समय ईकेंड को डेट कर रही हैं। उनके सबसे अच्छे दोस्त जेनिफर एनिस्टन उनके समर्थक हैं लेकिन उनके रिश्ते को कभी-कभी अफवाह फैलाने वालों द्वारा निशाना बनाया जाता है।	Legit
Celebrity	बियॉन्से जे-जेड हायर पूर्व राष्ट्रपति ओबामा की सीक्रेट सर्विस टीम	उन्हें 99 समस्याएं मिली हैं, लेकिन सुरक्षा के लिए एक बियॉन्से और जे-जेड ने लंबे समय तक पूर्व राष्ट्रपति बराक ओबामा की गुप्त सेवा विस्तार से नहीं पूछा, ताकि पिछले महीने जुड़वाँ रूमी और सर का स्वागत करने के बाद अपने परिवार की रक्षा कर सकें।	Fake
Celebrity	'मेगी केली टुडे' एनबीसी की न्यू मॉर्निंग होस्ट के लिए रेटिंग्स ऑल सनशाइन नहीं	"a इसके मेजबान ने कथित तौर पर एक साल में 17 मिलियन का वेतन बनाया है और मिडटाउन मैनहट्टन में एनबीसी के रॉकफेलर प्लाजा मुख्यालय के भीतर एक नया सेट बनाया गया है, ""मेय्यन केली टुडे"" पिछले 9 एमएम सेगमेंट की तुलना में अधिक महंगा है। "" लंबे समय में दर्शकों को खोना एक समस्या होगी।"	Legit
Celebrity	चेर: मरने के लिए तैयार	हरा अब CHER के लिए नहीं जाता है।	Fake
Celebrity		टेलर स्विफ्ट नए संगीत वीडियो में नग्न दिख रही है	Legit
Celebrity	रोब के। मेगन जेम्स के अंदर 'रोमांस: हाई हिज फैमिली'	अद्यतन: जब तक मेगन जेम्स के साथ रॉब कार्दशियन के संबंधों के बारे में नई रिपोर्ट जारी रहती है, दोनों ने इस मामले को तौलने के लिए सोशल मीडिया का सहारा लिया।	Fake
Celebrity	केटी होम्स जैकलीन कैनेडी के रूप में अपनी भूमिका को दोहराते हुए	"केटी होम्स नई मिनी-सीरीज़, ""द केनेडीज: आफ्टर कैमलॉट"" के लिए जैकलिन कैनेडी के रूप में अपनी भूमिका को दोहरा रही हैं।"	Legit
Celebrity	सेलेना गोमेज़ और अर्जेंटीना में रोमांटिक स्टिक के लिए ईकंड होल्ड हैंड्स	यह ईकंड के लिए कोई अकेला दिन नहीं था।	Legit
Celebrity	जस्टिन बीबर ने स्पष्ट रूप से सेलेना गोमेज़ के बारे में एक 'लव बाइबल' लिखी है, और यह मिठाई लेकिन सुपर अजीब है	पिछले कुछ महीनों में जस्टिन बीबर के चर्च में समय बिताने की कई खबरें आई हैं, लेकिन जो हमें महसूस नहीं हुआ, वह यह नहीं था कि वह किसी पुराने चर्च का दौरा कर रहे थे - यह पिछले रिश्तों का चर्च था।	Fake
Celebrity	"हैट टेलर स्विफ्ट और जो अल्विन के ""वेरी नॉर्मल"" रिलेशनशिप की तरह है"	"टेलर स्विफ्ट और जो अल्विन वर्तमान में निजी रिश्ते की बात कर रहे हैं: उन्होंने सार्वजनिक रूप से एक साथ कदम नहीं रखा है और जिस तरह से स्विफ्ट ने लगभग एक वर्ष के अपने ब्रिटिश प्रेमी के बारे में बात की है वह गीत के माध्यम से है (""... इसके लिए तैयार हैं?""?)। भव्य, ""प्रशंसकों के अनुसार)। लेकिन हमें eekly एक रिपोर्ट है कि इन दिनों दोनों के लिए चीजें कैसे चल रही हैं। एक सूत्र ने बताया कि अल्विन और स्विफ्ट को बहुत प्यार है।"	Legit
Celebrity	ठीक है विशिष्ट: लिंडसे लोहान समारोह में भाग लेने के बाद रूस जाने की योजना बना रहे हैं, तारबासोव ने अपने सामंत को समारोह में उसके माता-पिता के साथ बिठाया	जैसा कि ईगोर ताराबासोव के लिए उनकी शादी की योजनाएँ आकार लेना जारी रखती हैं, एक अंदरूनी सूत्र ने OKMagazine.com को बताया कि लिंडसे लोहान समारोह के बाद एक बड़ी चाल चल सकती हैं।	Fake
Celebrity	'डांसिंग इथ द स्टार्स': डोनाल्ड ट्रम्प ने शो में स्टार से पूछा कि उन्होंने कहा नहीं	टोपी? डोनाल्ड ट्रम्प अभियान के निशान पर बहुत व्यस्त लग रहे हैं, लेकिन उन्हें अपने हाथ (या पैर) पर नृत्य करने के लिए कुछ समय निकालने के लिए आमंत्रित किया गया है।	Fake
Celebrity	टोपी निकी मिनाज ने सेरेना इलियट की शादी के लिए पहना था, यह वास्तव में ठीक नहीं है ... सफेद चमड़े के हॉटपैंट और एक क्रॉप टॉप में रॉकिंग बहुत अधिक है।		Fake
Celebrity	"कैटिलिन जेनर और ओजे सिम्पसन टीवी पर पुन: एकजुट होने के लिए तैयार हैं: ""यह आकर्षक हो"" (EXCLUSIVE)"	इससे बहुत अधिक सनसनीखेज होना मुश्किल है: दुनिया के सबसे प्रसिद्ध बरी किए गए हत्या के संदिग्ध के साथ दुनिया के सबसे प्रसिद्ध ट्रांसजेंडर सेलिब्रिटी की जोड़ी वाले एक टीवी शो - खासकर जब दोनों का कार्दशियन लाइफ स्टाइल से कनेक्शन है, विशेष रूप से पता चला है कि टीवी उत्पादकों के साथ आए हैं ओजे सिम्पसन और उनके पुराने पाल कैटिलिन जेनर को एक साथ एक पुन: प्रसारित करने के लिए विचार।	Fake
Celebrity	मेलानिया ट्रम्प 'अपने पति के उद्घाटन पर राल्फ लॉरेन पहनेंगी'	राल्फ लॉरेन मेलानिया ट्रम्प के उद्घाटन संगठन, शगुन के कान डेली मंगलवार को सूचना देने के लिए दौड़ में नवीनतम अग्रदूत हैं।	Legit
Celebrity	बेयॉन्से की आधिकारिक तौर पर चला गया ओवरबोर्ड उसके CRAZY डिलीवरी प्लान की माँग यहाँ है	"इस बात से कोई इंकार नहीं है कि बेयॉन्से हॉलीवुड की सबसे बड़ी दिवा में से एक है, लेकिन नए स्रोतों से पता चलता है कि उसकी मांगें अभी भी चरमरा गई हैं। अपने प्यारे जुड़वाँ बच्चों के आगमन की प्रत्याशा में, गायिका और उसके पति जे-जेड ने एक वितरण योजना तैयार की है, ताकि आप सोचें कि वे रॉयल्टी हैं। लॉस एंजिल्स के सीडर्स-सिनाई अस्पताल के पास एक किराये की संपत्ति के लिए जाने जाने वाले खबरों की ऊँची एड़ी के जूते पर, जहां बिय को जन्म देने की वजह से, अंदरूनी सूत्र हीट पत्रिका को बताते हैं कि ""यह घटना कोई खर्च नहीं होने वाली है कल्पात्मक नाटक। "" Beyonce के डिलीवरी रूम प्लान के अंदर स्कूप पाने के लिए क्लिक करें, और इस प्रक्रिया में युगल की बेटी, ब्लू आइवी की बहुत ही अजीब भूमिका होगी।"	Fake
Celebrity	सेलेना गोमेज़ और ऑरलैंडो ब्लूम पार्टी एक साथ उनकी 39 वीं जन्मदिन की पार्टी में	सेलेना गोमेज़ और ऑरलैंडो ब्लूम एक बार फिर एक-दूसरे की कंपनी का आनंद ले रहे हैं।	Legit
Celebrity	जेमी फॉक्स और केटी होम्स ने न्यूयॉर्क फैशन ईक मारा	जेमी फॉक्सक्सैंड केटी होम्स ने बिग एप्पल को टक्कर दी है।	Legit
Celebrity	टायरा बैंक्स ने Got अमेरिकाज गॉट टैलेंट ’टैपिंग के दौरान ot इमोशनल डिस्ट्रेस’ के कारण मुकदमा किया	"* ""अमेरिकाज गॉट टैलेंट"" पर एक प्रतियोगी का कहना है कि हाल ही में एक टेप पर उसका प्रदर्शन नए मेजबान टायरा बैंकों द्वारा इतने शातिर तरीके से भुनाया गया था कि इसने उसकी युवा बेटी को भावनात्मक रूप से परेशान कर दिया, जो पंख से देख रही थी।"	Fake
