Domain	Topic	News	Label
Business	Macron dan Le Pen Spar	"Mengantisipasi Aliran Pemilu Prancis ""Dengan lebih dari tiga minggu lagi sebelum putaran pertama pemungutan suara, Marine Le Pen dan Emmanuel Macron sudah berkampanye seolah mereka satu-satunya kandidat yang tersisa dalam lomba untuk menjadi presiden Prancis berikutnya. Dengan jajak pendapat terbaru menunjukkan anti -euro Le Pen dan centrist Macron lebih dari lima poin di depan penantang terdekat mereka untuk dua slot pada runoff 7 Mei, para pelari terdepan memperdagangkan duri selama akhir pekan ketika kandidat lainnya menghilang ke latar belakang. Macron memanggil Le Pen a ""pembohong"" atas janji untuk menghilangkan imigrasi sementara nasionalis menggambarkan saingannya sebagai boneka dari elit Perancis.Di radio Europe 1 pada hari Senin dia mengatakan dia lunak tentang migrasi."	Legit
Business	"Ford telah dipaksa oleh Donald Trump untuk menarik diri dari rencana untuk membangun pabrik baru di Meksiko yang akan menyediakan ratusan pekerjaan dan mengurangi kesulitan di kota kecil Meksiko. Tekanan dari presiden baru berarti bahwa Ford sekarang akan meningkatkan tiga pabrik di Michigan, menciptakan 130 pekerjaan. Seorang juru bicara yang jelas-jelas frustrasi untuk Ford mengatakan bahwa perusahaan akan mempekerjakan sebagian besar imigran Meksiko di angkatan kerjanya yang meningkat untuk mencoba dan memperbaiki ketidakadilan membatalkan rencana mereka di Meksiko. Donald Trump yang senang men-tweet serangkaian wajah tersenyum dan ""Saya seorang pemenang"" ketika berita itu diumumkan."	London Stock Exchange telah membatalkan rencananya untuk bergabung dengan Deutshe Boerse. LSE mengatakan awal pekan ini bahwa kesepakatan itu hampir merupakan kesepakatan, dan mereka mengambil langkah-langkah akhir untuk mendapatkan izin Komisi Eropa. Komisi telah meminta LSE untuk menyimpan 70% sahamnya di MTS sebagai platform perdagangan pendapatan tetap. LSE sangat senang dengan permintaan ini. Mereka percaya itu akan membantu penurunan laba yang dilaporkan untuk 2016. LSE mengatakan laba mereka telah jatuh dari 623,1 juta menjadi 516,4 juta pada tahun lalu. Mereka berharap untuk menyelesaikan merger selama beberapa minggu ke depan dan segera setelah melihat keuntungan mereka mulai meningkat.	Fake
Business	Arab Saudi menaikkan tarif pajak	"""Arab Saudi telah menyebabkan kegemparan besar dengan meningkatkan tarif pajak pada perusahaan minyak nasional, Saudi Aramco, minyak dari 50% menjadi 75%. Arab Saudi telah meyakinkan bahwa ini adalah satu-satunya cara mereka dapat mencapai titik impas pada meningkatnya ketidakstabilan keuangan yang mendekati negara itu.Peningkatan pajak yang sangat besar telah menciptakan kekhawatiran besar tentang bagaimana kerajaan dapat menangani keuangan mereka. Arab Saudi mengatakan bahwa mereka meningkatkan pajak Saudi Aramco untuk menghasilkan lebih banyak uang pada saat pendapatan minyak yang jatuh telah meledak lubang di anggaran mereka. """	Fake
Business	House mengirimkan tagihan yang mengembalikan perlindungan privasi Internet ke Trump	Kongres mengirim undang-undang yang diusulkan kepada Presiden Trump pada hari Selasa yang menghapus perlindungan privasi online tengara sebagai salvo pertama dalam apa yang kemungkinan akan menjadi pengerjaan ulang yang signifikan dari aturan yang mengatur akses Internet di era dominasi Partai Republik. Dalam pemungutan suara partai, House Republican membebaskan penyedia layanan Internet seperti Verizon ATT dan Comcast dari pembatasan yang disetujui tahun lalu yang berupaya membatasi apa yang bisa dilakukan perusahaan dengan informasi seperti kebiasaan penelusuran pelanggan, riwayat penggunaan data lokasi, data lokasi, dan nomor Jaminan Sosial. Aturan juga mengharuskan penyedia untuk memperkuat perlindungan untuk data pelanggan terhadap peretas dan pencuri.	Legit
Business	German Power Spat With Denmark Mengadakan Perdagangan Pasar Tunggal	Pertengkaran yang berlangsung lama antara Denmark dan Jerman mengenai kabel listrik yang menghubungkan negara-negara tersebut telah memangkas jumlah listrik yang dapat disediakan produsen Nordik ke pasar terbesar Eropa ke level terendah dalam 17 tahun. Jerman memangkas kapasitas impor dari daratan Denmark dengan rata-rata 89 persen tahun lalu terbesar sejak pasar tenaga antara negara-negara dimulai pada tahun 2000. Ini adalah konsekuensi dari Energiewende yang belum pernah terjadi sebelumnya dari Kanselir Angela Merkel: peralihan ke tenaga angin dan tenaga surya berarti lonjakan dalam produksi energi terbarukan membuat sulit bagi jaringan negara untuk menangani listriknya sendiri apalagi impor. Perselisihan ini merusak tujuan Uni Eropa untuk meruntuhkan penghalang nasional untuk kekuasaan guna meningkatkan keamanan energi dan memangkas biaya melalui perdagangan lintas batas yang lebih luas. Pembicaraan antara Jerman dan Denmark telah gagal tanpa ada resolusi yang muncul dari pertemuan terakhir mereka tentang masalah itu di Berlin pekan lalu.	Legit
Business	Pembicaraan Brexit akan gagal tanpa kompromi: José Manuel Barroso	"Negosiasi Brexit pada jalurnya akan gagal kecuali jika Inggris dan Uni Eropa membuang pendekatan pemenang-mengambil-semua untuk pembicaraan mendatang, kata mantan presiden komisi Eropa José Manuel Barroso. Dengan hanya beberapa hari sebelum Theresa May secara resmi memberi tahu Brussels tentang niat Inggris untuk meninggalkan Uni Eropa Jean-Claude Juncker pendahulu mengatakan kedua belah pihak memainkan permainan berbahaya. Perdana menteri Inggris mengatakan dia percaya ""tidak ada kesepakatan yang lebih baik daripada kesepakatan yang buruk"" dan beberapa di kabinetnya secara terbuka membicarakan prospek untuk meninggalkan meja perundingan."	Legit
Business	Bank-bank Inggris diminta untuk menyusun rencana untuk menunjukkan bahwa mereka siap untuk Brexit	"Bank of England telah meminta asuransi bank Inggris dan lembaga keuangan lainnya untuk menyusun rencana komprehensif tentang bagaimana mereka akan berurusan dengan keluarnya Inggris dari Uni Eropa dan akan meneliti mereka dengan cermat. Dua hari sebelum pemerintah Theresa May berencana untuk memicu pasal 50 dan memulai dua tahun perundingan tentang kepergian Inggris, Bank mengatakan lembaga-lembaga kota harus menyediakan salinan rencana darurat untuk meyakinkan regulator bahwa mereka siap untuk ""serangkaian kemungkinan hasil"". Komite kebijakan keuangan Bank (FPC) mengatakan setelah pertemuan triwulanan terakhir: ""Risiko terhadap stabilitas keuangan akan dipengaruhi oleh ketertiban penyesuaian hubungan baru antara Inggris dan Uni Eropa. FPC akan mengawasi rencana kontingensi untuk memitigasi risiko terhadap keuangan."" stabilitas saat proses berlangsung."	Legit
Business	American Airlines mendapat pesawat tua dari China Selatan untuk terbang domestik	"""American Airlines telah setuju untuk membeli kapal induk terbesar di China 'Boeing 747 untuk digunakan di dalam negeri terutama di wilayah Karibia. Maskapai AS akan membeli 50 pesawat yang bernilai 20 juta. China Southern adalah yang terbaru dari maskapai penerbangan top China untuk mendatangkan investor dari luar daratan. Kesepakatan itu seharusnya menawarkan American Airlines lebih banyak kemungkinan untuk mengurangi biaya dan menciptakan lebih banyak opsi rute untuk orang yang bepergian ke dan dari Flo Rida. China adalah salah satu sumber terbesar pesawat bekas ke AS karena operator Cina secara agresif memperluas armada mereka dan berbagai tujuan luar negeri untuk memenuhi pertumbuhan kuat dalam jumlah wisatawan. """	Fake
Business	Westinghouse Toshiba menciptakan pasar kerja yang berkembang pesat bagi warga AS	"Dengan Trump berjanji untuk membawa pekerjaan kembali ke AS, Toshiba Westinghouse menunjukkan bagaimana ia melakukan hal itu dengan proyek-proyek unit nuklir AS mereka yang berlokasi di Georgia dan Carolina Selatan. Perusahaan induk yang berbasis di Jepang sangat senang melihat keuntungan mereka dari unit AS melebihi 9,1 miliar dolar AS selama 4 tahun ke depan sementara mempekerjakan lebih dari 1000 pekerja; jika Clinton memenangkan kursi kepresidenan, kebijakannya dapat menyebabkan pabrik mengajukan perlindungan kebangkrutan. Westinghouse juga memiliki operasi di Inggris yang juga berkembang berkat ""Brexit""."	Fake
Business	CEO Amazon Menuju ke Bulan	Jeff Bezos mengkonfirmasi pada hari Jumat bahwa ia akan berada di misi pertama yang disponsori Amazon ke bulan. Bisakah Anda memercayainya? Dia sedikit khawatir meninggalkan anak-anak dan istrinya di rumah sementara dia melakukan perjalanan ke luar angkasa, tetapi dia tidak bisa menolak kesempatan untuk menjadi orang pertama yang memesan sesuatu menggunakan Amazon Prime saat berada di bulan.	Fake
Business	Penjualan ritel Inggris mengabaikan kekhawatiran Brexit dengan kenaikan Februari	Pengecer Inggris menerima jeda dari kerugian beruntun dua bulan ketika belanja di toko-toko jalanan dan online bangkit kembali pada bulan Februari. Kantor Statistik Nasional mengatakan volume penjualan ritel naik 1,4% pada Januari dan 3,7% lebih tinggi dari pada Februari 2016. Sterling naik di pasar mata uang setelah berita kenaikan diumumkan tetapi ONS mengatakan kenaikan kembali gagal mengembalikan semua tanah hilang pada bulan Desember dan Januari. Ia mencatat bahwa pengeluaran sedang dibatasi oleh harga bensin yang lebih tinggi. Dalam tiga bulan hingga Februari - dianggap sebagai panduan yang lebih baik untuk tren yang mendasarinya daripada angka bulanan saja - penjualan 1,4% lebih rendah dari pada kuartal yang berakhir pada November.	Legit
Business	Breaking News: Snapchat untuk membeli Twitter seharga 255 miliar	Yahoo dan AOL bisa menjadi sangat populer selama dekade berikutnya dan pendapatan diperkirakan akan meroket pada tahun 2020. Prakiraan ini didasarkan pada pengiklan yang menargetkan audiens yang lebih muda. Setengah dari pengguna berusia di bawah 30 tahun dibandingkan dengan facebook dan google yang mencakup pasar lama, sesuai dengan analisis terbaru yang diposting oleh Washington Post. Facebook dan google akan ditantang. Praktik periklanan saat ini telah menerima kritik ekstrem, raksasa web saat ini memegang 50% saham di pasar iklan global dan saat ini melihat penurunan kecil pada pengguna mereka.	Fake
Business	KONSPIRASI DATA BESAR	Pemerintah dan Lembah Silikon ingin memperbudak kita. Perusahaan seperti Mint dan Betterment ada di dalamnya, sebenarnya mereka adalah puncak gunung es.	Fake
Business	Lembah Silikon Berjuang Untuk Mematikan Internet	Pada rapat umum Trump, para pemimpin industri Comcast ke Verizon dan ATT mengumumkan bahwa mereka akan melarang bersama untuk secara permanen mematikan internet untuk dukungan Trump. Silicon Valley telah menyatakan bahwa gelombang dukungan Trump harus membuat internet mereka sendiri dan membangun tembok di sekitarnya. Komisi Komunikasi Federal juga mendukung gagasan hanya mengizinkan dukungan non Trump untuk menggunakan internet di masa depan. Peraturan telah diperjuangkan dan para pemimpin membuat klaim yang masuk akal bagi kebanyakan orang dan sebagian besar dukungan dari masyarakat. Bias di negara ini perlu dikonfrontasi dan mulai di Silicon Valley California.	Fake
Business	Jutaan pekerja Inggris berisiko digantikan oleh robot	"studi mengatakan ""Lebih dari 10 juta pekerja Inggris berisiko tinggi digantikan oleh robot dalam waktu 15 tahun karena otomatisasi tugas rutin mengumpulkan kecepatan dalam zaman mesin baru. Sebuah laporan oleh perusahaan konsultan PwC menemukan bahwa 30% pekerjaan di Inggris berpotensi terancam oleh terobosan dalam kecerdasan buatan (AI) .Di beberapa sektor setengah dari pekerjaan bisa pergi.Ramus memperkirakan bahwa otomatisasi akan meningkatkan produktivitas dan menciptakan peluang kerja baru tetapi katanya diperlukan tindakan untuk mencegah meluasnya ketimpangan yang akan mengakibatkan dari robot yang semakin banyak digunakan untuk tugas-tugas dengan keterampilan rendah, PwC mengatakan 2,25 juta pekerjaan berisiko tinggi dalam grosir dan ritel - sektor yang mempekerjakan sebagian besar orang di Inggris - dan 1,2 juta berada di bawah ancaman dalam pembuatan 1,1 juta dalam layanan administrasi dan dukungan dan 950.000 dalam transportasi dan penyimpanan."	Legit
Business	House mengirimkan tagihan yang memutar kembali perlindungan pornografi Internet ke Trump	Undang-undang yang diberlakukan tahun lalu untuk melindungi pornografi Internet akan dibatalkan jika Presiden Trump menyetujui RUU yang dikirim kepadanya oleh Kongres pada hari Selasa. Ini mungkin menandakan kecenderungan pembatasan ketat pada industri pornografi Internet selama era dominasi Partai Republik di Washington, DC. Pemilihan garis partai memungkinkan penyedia layanan Internet untuk memblokir situs-situs porno tertentu dan untuk mengumpulkan dan menjual jumlah pelanggan Jaminan Sosial yang berusaha untuk akses situs-situs ini. Kebiasaan menjelajah pelanggan dapat dijual di bawah undang-undang baru tanpa sepengetahuan atau persetujuan pelanggan, dan upaya mereka untuk mengunjungi situs porno, berhasil atau tidak, akan dicatat dalam catatan permanen mereka dengan nomor Jaminan Sosial.	Fake
Business	Kesepakatan London Stock Exchange-Deutsche Boerse diblokir oleh UE	"Regulator Uni Eropa telah memblokir merger London Stock Exchange senilai 21 miliar poundsterling dengan bursa efek Jerman, Deutsche Boerse. Komisi Eropa mengatakan kesepakatan itu akan menciptakan ""monopoli de facto"" untuk jasa keuangan tertentu. Merger akan menggabungkan dua operator bursa efek terbesar di Eropa. London Stock Exchange Group mengatakan ""menyesalkan"" keputusan komisi itu karena kesepakatan itu akan menciptakan perusahaan pasar keuangan ""terkemuka dunia"". Itu memperingatkan bulan lalu bahwa kesepakatan itu tidak mungkin untuk menerima persetujuan UE atas kekhawatiran bahwa itu akan membatasi persaingan. Perusahaan yang mengoperasikan bursa efek Inggris dan Italia telah menawarkan untuk menjual clearing house yang berbasis di Prancis untuk menangani masalah tersebut. Namun Komisi Eropa memutuskan bahwa obat ini tidak cukup jauh. Margrethe Vestager, komisaris yang bertanggung jawab atas kebijakan persaingan mengatakan: ""Ekonomi Eropa bergantung pada pasar keuangan yang berfungsi dengan baik."	Legit
Business	Tesco membayar denda £ 129 juta atas skandal akuntansi	Tesco akan membayar £ 235 juta untuk menyelesaikan investigasi oleh Serious Fraud Office dan Financial Conduct Authority ke dalam skandal akuntansi 2014 yang mengguncang pengecer terbesar Inggris. Ini akan membayar denda £ 129 juta sebagai bagian dari perjanjian penuntutan yang ditangguhkan (DPA) dengan SFO meskipun kesepakatan ini membutuhkan persetujuan pengadilan. DPA berkaitan dengan anak perusahaan Tesco Tesco Stores Ltd. Grup supermarket secara terpisah setuju dengan FCA untuk membayar sekitar £ 85 juta sebagai kompensasi kepada investor yang terkena dampak oleh pernyataan perdagangan pada 29 Agustus 2014 yang melebih-lebihkan keuntungan. Tesco juga akan membayar biaya hukum yang terkait dengan perjanjian dan mengatakan total biaya luar biasa diharapkan menjadi £ 235 juta.	Legit
Business	Pertarungan Macron dan Le Pen untuk Memilih	"Mengantisipasi Aliran Pemilu Prancis ""Dengan lebih dari empat minggu lagi sebelum putaran kedua pemungutan suara, Marine Le Pen dan Emmanuel Macron sudah berkampanye seolah-olah mereka satu-satunya kandidat yang tersisa dalam lomba untuk menjadi presiden Prancis berikutnya. Dengan jajak pendapat terbaru menunjukkan anti -euro Le Pen dan centrist Macron lebih dari dua puluh poin di depan penantang terdekat mereka untuk dua slot pada runoff 7 Mei, para pelari terdepan memperdagangkan duri selama akhir pekan ketika kandidat lainnya menghilang ke latar belakang. Macron memanggil Le Pen a ""Orang baik, tetapi pembohong kronis"" atas janji untuk menghapuskan pajak, sementara kaum nasionalis menggambarkan saingannya sebagai boneka elit Prancis. Di radio Europe 1 pada hari Senin dia berkata bahwa dia lunak dalam hal migrasi. """	Fake
Business	Bank dan Perusahaan Teknologi Bertengkar Karena Sesuatu Yang Menjadi Emas: Data Anda	Bank-bank besar dan Lembah Silikon melancarkan pertarungan yang semakin meningkat atas data keuangan pribadi Anda: tagihan makan malam Anda tadi malam, pembayaran hipotek bulanan, suku bunga yang Anda bayar. Perusahaan teknologi seperti Mint dan Betterment telah berkeinginan untuk menghirup data ini terutama dengan membangun layanan yang memungkinkan orang menghubungkan semua informasi rekening bank dan kartu kredit mereka. Titik penjualannya adalah membuat penganggaran dan pembukuan lebih mudah. Tetapi data tersebut juga digunakan untuk menawarkan jenis pinjaman baru dan produk investasi. Sekarang bank telah memutuskan mereka tidak akan membiarkan data pergi tanpa perlawanan. Dalam beberapa minggu terakhir beberapa bank besar telah berusaha untuk membatasi pembagian data semacam ini dengan perusahaan teknologi menurut perusahaan teknologi. Dalam beberapa kasus mereka menolak untuk memberikan informasi seperti biaya dan suku bunga yang mereka tetapkan. Kedua belah pihak melihat uang besar dihasilkan dari rim informasi yang sangat pribadi yang diciptakan oleh transaksi keuangan.	Legit
