Domain	Topic	News	Label
Celebrity	Pangeran illiam dan Kate Middleton Pindah Dari Istana Kensington? | Celeb Dirty Laundry	Pangeran illiam dan Kate Middleton sudah berpikir untuk pindah dari Istana Kensington. Itu karena illiam tidak ingin anak-anaknya Pangeran George dan Putri Charlotte tumbuh di balik tembok istana. Alih-alih, dia ingin mereka hidup dari sorotan dan sejauh mungkin dari paparazzi.	Fake
Celebrity	"Brad Pitt Adalah ""Masih dalam Kontak"" dengan Ex Jennifer Aniston Mengikuti Angelina Jolie Cerai (LAPORAN)"	Bicara tentang ongkos bersahabat	Fake
Celebrity	Apa langkah selanjutnya dari Kanye est?	Ada sesuatu yang hilang. Apakah kamu merasakannya? Sentuhan kecil di alam semesta, cepat dan halus, tetapi tanda yang pasti bahwa sesuatu di dunia baru saja bergeser. Ah, ini dia — Kanye est baru saja menghapus akun Twitter dan Instagram-nya.	Legit
Celebrity	Inilah Cara Kim Kardashian est, Kanye est, dan North est Do eekend Style di Mall	Di antara perjalanan ke Paris Fashion eek dan markas besar Ikea di Swedia, para ester mengalami minggu yang sibuk. Tetapi seperti kebanyakan keluarga, mereka lebih suka melakukan akhir pekan lebih dekat ke rumah, dan berkunjung ke mal lokal mereka di Los Angeles kemarin, mampir di toko Build-A-Bear dalam mengoordinasikan pakaian.	Legit
Celebrity	Miranda Lambert ritus Loving Post untuk Peringatan 2 Tahun dengan Boyfriend Anderson East	Miranda Lambert menandai ulang tahun keduanya dengan Anderson East Tuesday dengan berbagi foto manis di Instagram tentang dirinya sendiri dan kekasih musikalnya berbagi ciuman.	Legit
Celebrity	MA MUDA MENGATAKAN NICKI MINAJ ADALAH 'HANYA HARUS MENCINTAIMU, MEMBERI PROPS': ATCH	Mendapatkan pujian tinggi dari Nicki Minaj adalah impian siapa pun, dan artis Pertama Fuse Young MA adalah yang beruntung ketika Minaj dipanggil ke acara radio Breakfast Club untuk berbicara tentang pendatang baru pada bulan Oktober.	Legit
Celebrity	Ini Adalah Topi Justin Bieber Alih-alih Pergi ke Grammy	Meskipun mendapatkan empat nominasi untuk albumnya Purpose, Justin Bieber tidak punya rencana untuk menghadiri penghargaan Grammy tahun ini. Namun, alih-alih duduk di rumah sendirian, ia memutuskan untuk keluar untuk sushi, dan mengajak penggemar untuk ikut dalam kisah Instagram-nya. (Penonton lain menangkap beberapa foto dirinya berjalan ke restoran juga untuk melihat 360 derajat penuh bagaimana rasanya makan malam bersama Justin.)	Legit
Celebrity	topi Jennifer Lopez Baru Diungkapkan kepada Ellen Tentang Drake Berkencan dengan Pria yang Lebih Muda	"Jennifer Lopez mampir di ""Ellen DeGeneres Show,"" di mana Ellen menempatkannya di kursi panas untuk bertanya tentang hubungannya dengan Drake dan desas-desus bahwa dia suka berkencan dengan pria yang lebih muda."	Legit
Celebrity	Gwen Stefani kembali ke 'The Voice,' tetapi bagaimana dengan Miley Cyrus?	"Gwen Stefani siap untuk kembali ke kursi panas dengan ""The Voice,"" tetapi kursi siapa yang dia raih?"	Legit
Celebrity	Banyak Rumor: Justin Bieber Membatalkan Tur Tujuannya untuk Memulai Gerejanya Sendiri	"Justin Bieber mengejutkan komunitas Belieber di seluruh dunia kemarin ketika dia tiba-tiba membatalkan sisa tur Purpose-nya. Bieber memiliki 14 pertunjukan tersisa, termasuk beberapa di AS dan Asia. Seorang fotografer menangkap Biebs kemarin di LA, dan dia menjelaskan dia hanya perlu istirahat setelah 16 bulan tur. ""Ya, semuanya baik-baik saja, ya,"" katanya kepada pria di depan kamera. ""Aku sudah melakukan tur selama dua tahun. Ya [lama sekali,] ya. Ya, [aku menantikan] untuk beristirahat, mendapatkan relaksasi, aku akan naik beberapa sepeda."""	Legit
Celebrity	'Aku terlalu banyak minum minuman keras': Brad Pitt berbicara tentang perpisahan dari Angelina Jolie	"Brad Pitt mengungkapkan dia ""terlalu banyak minum alkohol"" dan menceritakan bagaimana dia tidur di lantai seorang teman selama enam minggu setelah berpisah dari Angelina Jolie karena ""terlalu sedih"" untuk pulang."	Legit
Celebrity	Kim Kardashian Berusaha Mencuri Uang Kanye est Melalui Skema Prenup yang rumit?	Apakah Kim Kardashian mencoba mencuri uang Kanye est bersama dengan ketenarannya? Menurut laporan baru dari Star, Kim memperlakukan perjanjian pranikahnya dengan Kanye seperti transaksi bisnis, yang mungkin merupakan keputusan cerdas. Mari kita bersikap realistis - berapa lama pernikahan ini akan bertahan? Dua tahun? Lima tahun? Dia sudah melalui rodeo ini sekali, dan dia tahu bahwa pada akhirnya, dia akan mendapatkan uang Kanye jika dia memainkan kartunya dengan benar. Satu-satunya pertanyaan adalah - berapa banyak?	Fake
Celebrity	Apakah Angelina Jolie memalsukan adopsi Maddox Jolie Pitt? Di Dalam Klaim Mengejutkan	Angelina Jolie terkenal karena mengadopsi anak-anak dari seluruh dunia, tetapi apakah dia mendapatkan putra pertamanya, Maddox, menggunakan dokumen palsu? Ayah asli Maddox, Kamboja, mengajukan klaim mengejutkan bahwa Jolie tidak memiliki kuasa hukum atas pria berusia 15 tahun itu.	Fake
Celebrity	Katie Holmes dan Jamie Foxx Tampaknya Menurunkan Stealth Act mereka	"Selama lebih dari empat tahun, desas-desus telah mengepung Katie Holmes, Jamie Foxx, dan kisah asmara mereka di bawah radar. Untuk sepasang orang yang sangat terkenal, mereka telah berhasil menghindari kamera selama berabad-abad, meskipun pada tahun lalu mereka tampaknya kurang berusaha bersembunyi, bahkan terlihat pada Mei naik pesawat pribadi di Paris, tempat Foxx syuting Robin Hood. Pada saat yang sama, tabloid mengklaim bahwa keduanya ""siap untuk go public."""	Legit
Celebrity	Tuan Rumah Larut Malam Bereaksi terhadap OJ Simpson Parole News	OJ Simpson diberikan pembebasan bersyarat Kamis, setelah menjalani hampir sembilan tahun penjara karena perampokan bersenjata dan penyerangan dengan senjata, dan TV larut malam banyak bicara tentang hal itu.	Legit
Celebrity	Miley And Liam Fighting? Rumor Palsu Berputar-putar bahwa Mereka Berada Dalam Perselisihan Atas Perjanjian Pranikah Seharusnya	Apakah Miley Cyrus dan Liam Hemsworth berkelahi? Sebuah laporan baru mengklaim bahwa Cyrus dan Hemsworth bertengkar hebat atas perjanjian pranikah mereka saat mereka sedang membuat rencana pernikahan mereka.	Legit
Celebrity	Lady Gaga Mengumumkan Dokumenter Netflix, Talks Madonna Feud	"Lady Gaga siap dibuka. Penyanyi ""Joanne"" memiliki film dokumenter yang berjudul Gaga: Five Foot Two perdana di Netflix pada 22 September."	Legit
Celebrity	Kim Kardashian gagal memberi selamat kepada Beyonce atas berita kehamilan kembar sementara BFF Chrissy Teigen tampaknya mengejek pengumuman superstar	Bintang reality tidak bergabung dengan daftar bintang yang men-tweet kegembiraan mereka tentang kabar baik Bey	Legit
Celebrity	Apakah Beyonce melahirkan bayi kembarnya? Klaim Laporan Baru Dia Hanya Melakukan	Apakah Beyonce baru saja memiliki anak kembarnya? Rumor telah beredar bahwa Ratu Bey melahirkan seorang anak laki-laki yang berharga dan gadis yang manis pada hari Sabtu, 20 Mei, menurut sebuah laporan baru yang menarik	Fake
Celebrity	Angelina Jolie Dibuka Hingga ORANG Tentang Tahun 'Sulitnya': 'Aku Sedikit Lebih Kuat'	Banyak yang telah berubah selama setahun terakhir dalam kehidupan Angelina Jolie, tetapi satu hal tetap konstan - dedikasinya kepada anak-anaknya.	Legit
Celebrity	Kim Kardashian: Nude Cookbook on the ay ??	Tidak semua orang adalah penggemar Kim Kardashian dan / atau buku-buku yang dia pura-pura tulis.	Fake
Celebrity	Keith Urban Jealous: Nicole Kidman Mengaku Dia Meminta HBO Untuk Melemparkan Alexander Skarsgard Sebagai Minat Cintanya | Celeb Dirty Laundry	Nicole Kidman menjelaskan bahwa dia sangat ingin agar Alexander Skarsgard dicasting sebagai suaminya di 'Big Little Lies.' Nicole membintangi serial drama HBO baru bersama dengan Reese itherspoon, Shailene oodley dan Laura Dern. Acara ini menceritakan tentang tiga ibu yang mencoba untuk melanjutkan setelah tragedi yang hampir menghancurkan hidup mereka.	Fake
Celebrity	Apakah Kendall, Kylie Jenner dan Gigi, Bella Hadid menuju permusuhan yang buruk?	Itu seperti kasus perang saudara kandung. Dua dari duo saudara kandung paling populer - Kendall, Kylie dan Bella, Gigi - dilaporkan berada di ambang permusuhan yang tidak menyenangkan.	Fake
Celebrity	'Reputasi' Taylor Swift: Semua gosip tentang Joe Alwyn, Kanye est dan Tom Hiddleston	Dalam kata pengantar dua majalah bertema Reputasinya, yang menampilkan foto, puisi, dan lirik tulisan tangan untuk merayakan perilisan album keenamnya, Swift menyesalkan kisah-kisah berita yang tak terhindarkan yang menebak target liriknya.	Legit
Celebrity	Katie Holmes dan Jamie Foxx Keluar Sebagai Barang, Setelah 'Tom Cruise Ban' Berakhir	Sekarang ada sesuatu untuk benar-benar melompat-lompat di sofa.	Fake
Celebrity	Kate Middleton Putus asa Untuk Menyelamatkan Pangeran illiam Pernikahan: Tidak Bisa Melepaskan Gaya Hidup Kerajaan yang Dimanjakan | Celeb Dirty Laundry	Kate Middleton mungkin marah dengan suaminya, Pangeran illiam karena mempermalukan keluarga mereka dengan tarian dan minumannya yang aneh selama perjalanan ski, dan semua rumor curang, tetapi itu tidak berarti dia akan menceraikannya dalam waktu dekat. Bahkan, Duke dan Duchess of Cambridge mencoba meyakinkan semua orang bahwa mereka masih cinta selama perjalanan mereka ke Paris akhir pekan ini.	Fake
Celebrity	"ROSIE O FLEES TETANGGA ""RUMAH IVES"" GILA"	"Jalankan ROSIE RUN - segera kembali ke HY ""The View""?"	Fake
Celebrity	Julia Roberts Meringkuk Hingga Danny Moder Menjelang Anniversary ke-15 edding mereka	Julia Roberts dan suaminya Danny Moder terlihat sedang jalan-jalan santai di Malibu, CA, pada Sabtu sore. Pasangan itu, yang akan menikah selama 15 tahun pada bulan Juli, memasang layar penuh kasih ketika mereka saling berpelukan dan Julia tampak membisikkan sesuatu di telinga Danny. sementara kita belum pernah melihat pasangan itu keluar dan bersama-sama sejak November, Julia membuat sejarah pada bulan April ketika dia dinobatkan sebagai oman Wanita Paling Indah untuk kelima kalinya. Juga terungkap awal pekan ini bahwa Julia akan kembali ke layar lebar dalam adaptasi Crystal City Entertainment dari The Bookseller. Julia tidak hanya akan membintangi film ini, tetapi ia juga memproduksi proyek bersama Lisa Gillan, Marisa Yeres Gill, Jonathan Rubenstein, dan Ari Pinchot.	Legit
Celebrity	Digital Diva Di dalam Secret Cyber Hooks Caitlyn Jenner	RadarOnline.com secara eksklusif mengetahui bahwa Caitlyn Jenner sedang mengeksplorasi seksualitasnya secara online dan telah menikmati serangkaian “hookups” cyber rahasia.	Fake
Celebrity	Michelle Obama terbuka untuk operasi plastik, suntikan Botox	Saat ibu negara Michelle Obama bersiap untuk menginjak usia 50 tahun pada hari Jumat, dia tidak mengesampingkan melakukan pekerjaan di wajahnya di masa depan.	Legit
Celebrity	Beyonce Melayani Banyak Senyum saat Edding Serena iliams kepada Alexis Ohanian	"hen dia melihat dua orang ""Gila Cinta,"" Beyoncé tidak bisa menahan senyum."	Legit
Celebrity	Malia Obama Telah Barack dan Michelle bersuara - Bisakah Dia Menangani Hidup Sendiri di Kota New York?	Malia Obama, 18, sedang menyesuaikan diri dengan kehidupan barunya di luar hite House dan perubahannya tidak mudah ditangani oleh orang tuanya yang terkenal - mantan Presiden Barack Obama dan Ibu Negara Michelle Obama.	Fake
Celebrity	Terlalu Banyak Bintang untuk Dihitung Dukungan Berdiri Untuk Kanker	Banyak bintang melangkah keluar untuk acara Hollywood Stand to Cancer di LA pada Selasa malam. Penggalangan dana, yang diselenggarakan oleh Reese itherspoon dan suaminya, Jim Toth, membawa pasangan-pasangan imut seperti Diane Kruger dan Joshua Jackson dan Jessica Alba dan Cash arren, serta Selena Gomez, Drew Barrymore, dan Gwyneth Paltrow. Gwyneth sendiri telah menjadi pendukung lama program Stand Up to Cancer sejak ayahnya, Bruce Paltrow, meninggal karena kanker paru-paru pada tahun 2002.	Legit
Celebrity	Inilah Cara Brad Pitt Merasa Tentang Donald Trump sebagai Presiden	Sebagai pria selatan yang lahir di Oklahoma dan dibesarkan di Missouri, Brad Pitt bermula dari tempat di mana orang biasanya mendukung Donald Trump dan menjalankannya dalam Pemilihan Presiden 2016.	Legit
Celebrity	Tyga Untuk Mengungkap Kebenaran Jelek Tentang Kylie Jenner Dan Kardashians Dalam Buku Tell-All Baru, Insiders Say	"Tyga dan Kylie Jenner telah berhasil sampai di Splitsville, menurut E News, dan sepertinya segalanya akan menjadi sangat jelek dalam waktu dekat. Meskipun hubungan ini dilaporkan berakhir, tidak terlihat bahwa keduanya telah berakhir dengan persyaratan yang bersahabat, dan hal-hal baru mulai memanas. Menurut Perez Hilton, Tyga dilaporkan berencana untuk merilis buku yang menceritakan semua perpisahannya dengan Kylie. Orang dalam yang dekat dengan rapper ""Make It Nasty"" telah menjatuhkan beberapa detail tentang buku mendatang yang dikabarkan."	Fake
Celebrity	Perkemahan Taylor Swift menyangkal bahwa penyanyi itu meluncurkan layanan streaming sendiri	Seorang sumber yang dekat dengan Taylor Swift dilaporkan membantah bahwa penyanyi itu akan meluncurkan layanan streaming sendiri.	Legit
Celebrity	Heidi Klum dan Seal mengadakan Reuni Persahabatan di Billboard Music Awards 2016	Heidi Klum dan Seal adalah lambang ongkos persahabatan di Billboard Music Awar 2016 malam Minggu.	Legit
Celebrity	Justin Bieber mengolok-olok dirinya sendiri setelah melangkah keluar dengan tanda basah	Kecelakaan terjadi, tetapi bintang ini tidak menyesal.	Fake
Celebrity	Jane Fonda benar-benar tidak ingin berbicara tentang operasi plastik dengan Megyn Kelly	"Fonda muncul bersama Robert Redford di ""Megyn Kelly Today"" pada edesnday untuk mempromosikan film baru mereka, ""Our Souls at Night."" Tetapi wawancara itu berlangsung beberapa menit ketika Kelly mengalihkan pembicaraan dengan kedua legenda itu ke topik penuaan."	Legit
Celebrity	Halle Berry memicu rumor kehamilan setelah menampilkan benjolan bayi di karpet merah	Halle Berry, 50, telah memicu desas-desus bahwa ia mengharapkan anak ketiganya setelah memulai debutnya yang kelihatan seperti 'gundukan bayi' di karpet merah di Chrysalis Butterfly Ball ke-16 Tahunan di Los Angeles.	Fake
Celebrity	"Miley Cyrus Bercermin pada Putusnya Hubungannya dengan Liam Hemsworth: ""Saya di Jalur yang Benar"""	"Miley Cyrus baru-baru ini menjatuhkan single barunya, ""Malibu,"" yang jelas terinspirasi oleh hubungannya yang dihidupkan kembali dengan Liam Hemsworth, dan selama wawancara dengan Hits 1 SiriusXM di Hollywood awal minggu ini, penyanyi berusia 24 tahun itu semakin membuka tentang dirinya 2013 berpisah dari Liam. ""Saya pikir - tahu - bahwa segala sesuatu terjadi karena alasan yang tepat, dan saya tahu bahwa ketika kami tidak bersama untuk pertama kalinya,"" kata Miley tentang saran yang akan diberikannya kepada dirinya yang lebih muda. ""Aku tidak tahu apakah itu akhirnya, atau apakah kita akan kembali bersama lagi, tetapi tahu bahwa ke mana pun aku pergi, aku berada di jalan yang benar."""	Legit
Celebrity	Miley Cyrus dan Liam Hemsworth Mungkin Sudah Menikah Dengan Rahasia April lalu	"Pada bulan September, Miley Cyrus mengatakan kepada The Sun pada hari Minggu bahwa dia dan tunangannya Liam Hemsworth tidak memiliki rencana pernikahan dalam waktu dekat. ""Aku tidak membayangkan pernikahan,"" katanya kepada The Sun pada hari Minggu. ""Aku 24. Aku berharap bisa hidup sedikit lagi. Aku punya terlalu banyak kehidupan untuk dilakukan [sebelum aku menikah]."" (Ibunya Tish Cyrus mengatakan hal yang sama ketika ditanya tentang kawin lari Miley-Liam pada bulan Juni juga.)"	Fake
Celebrity	Arah baru One Direction: apa yang dikatakan proyek solo kami?	Pagi ini, One Direction's Liam Payne menjatuhkan Stripped Down, single debutnya, yang dapat digambarkan sebagai sesuatu yang pasti ada.	Legit
Celebrity	Kendall Jenner Dilarang Dari NBA Karena 'Kutukan Kardashian'	Kendall Jenner berharap untuk menyaksikan pemain barunya bermain di lapangan musim ini, tetapi bos NBA bermain keras dengan model Leggy yang berusia 21 tahun	Fake
Celebrity	Josh Duhamel lebih dari Fergie 'menjadi bintang rock lagi'	"Josh Duhamel sudah bosan dengan ""bintang"" istrinya bintang pop Fergie sebelum perpisahan mereka, kami diberitahu."	Fake
Celebrity	Jennifer Aniston Tertipu Pada Brad Pitt dengan Matt LeBlanc Sudah Menikah? - Laporkan	Brad Pitt, 51, mungkin bukan satu-satunya dengan mata yang berkeliaran selama pernikahannya dengan Jennifer Aniston, 46. Wawancara baru yang eksplosif dengan ayah Matt LeBlanc, Paul LeBlanc, mengungkapkan bahwa aktris itu benar-benar berselingkuh dengan suaminya saat itu bersamanya. Teman-teman bintang-jauh sebelum Brad bertemu Angelina Jolie, 40, di lokasi syuting Tuan dan Nyonya Smith	Fake
Celebrity	Rahasia untuk Penampilan Awet Muda Ellen DeGeneres	"Penata rias, Pati Dubroff telah bekerja dengan Ellen DeGeneres dalam kampanye iklan dan penyebaran fesyen yang berlimpah, jadi dia tahu persis apa yang akan terlihat paling baik di pembawa acara bincang-bincang itu untuk pemotretan sampul Shape's May yang alami dan dikecilkan hanya dengan sedikit warna. Dia menggunakan spons irisan basah untuk menyempurnakan kulit model sampul kami hanya dengan sentuhan CoverGirl Simply Ageless Concealer dan Corrector. ""Kulit Ellen sudah memiliki kilau alami, jadi dia tidak perlu banyak riasan,"" kata Pati. Tidak semua dari kita diberkati dengan kulit muda seperti itu, tetapi Anda bisa mendapatkan kulit yang luar biasa seperti Ellen dengan tips anti-penuaan dari makeup pro:"	Legit
Celebrity	Anna Faris Merasa Tidak Aman Karena Perselingkuhan Suaminya dengan Jennifer Lawrence Apakah Chris Pratt To Blame? - Rumor langsung	Jennifer Lawrence, yang merupakan jantung dari jutaan anak laki-laki, baru-baru ini membuat semua penggemarnya terkejut. ell itu bukan di film, tapi dari berita; lebih tepatnya kita mengatakan rumor berselingkuh dengan Chris Pratt. Sebagian besar dari kita membeku karena dugaan sorotan dalam tabloid, tetapi kemudian keduanya ditolak. Sebagai pilihan Jennifer, dia telah memilih untuk melajang untuk saat ini; sementara Chris sudah terikat dengan Anna Faris. Faris merasa tidak aman karena berita palsu ini memicu tabloid tentang cinta antara suaminya Chris dan Jennifer. ell, benarkah atau tidak, kita akan membahasnya di artikel ini	Fake
Celebrity	Drake Mengundang Taylor Swift Untuk Menginap Di Rumahnya Setelah Diduga Menguntit Insiden	"""Taylor [Swift] sedang diuntit dan ketakutan tentang hal itu tidak cocok dengan Drake. Dia benar-benar terpukul bahwa dia memiliki orang gila yang mengganggu ruang pribadinya, dan dia mengatakan kepadanya bahwa dia secara pribadi akan mengirim beberapa putranya untuk menjaga awasi dia dan jadilah pengawalnya Dia pasti menghiburnya. Dia mengatakan semuanya akan baik-baik saja dan ingin memastikan bahwa dia merasa aman dan aman saat dia keluar di depan umum."	Fake
Celebrity	Sudah Berakhir Hot Fling Cools Jennifer Lawrence Darren Aronofsky SUDAH	Jennifer Lawrence dan Darren Aronofsky sudah tenang dan mengambil istirahat dari romansa intens mereka, RadarOnline.com dapat secara eksklusif mengungkapkan.	Fake
Celebrity	Kim Kardashian menampilkan rambut rontok yang mengejutkan setelah 'mengandalkan tenun'	Dia meninggalkan penggemar dengan iri karena penurunan berat badan yang luar biasa pasca-kehamilan.	Fake
Celebrity	Pangeran Harry Pindah ke AS untuk menemukan ife	Pangeran Harry bergerak melintasi kolam - dan memiliki rencana besar untuk menemukan seorang istri di AS	Fake
Celebrity		Kanye est Marah Taylor Swift Merujuk Perampokan Dalam Video Musik Kim Kardashian	Fake
Celebrity	rad Pitt menghadiri konser amal dengan Sting dalam penampilan publik yang langka setelah berpisah dari Angelina Jolie	Brad Pitt muncul kembali dalam sorotan pada hari Sabtu setelah menjaga profil rendah selama berbulan-bulan setelah perpisahannya dari Angelina Jolie.	Legit
Celebrity	Sisi Cerita Brad Pitt: Dia 'Tidak Memukul' Maddox saat Pesawat Berkelahi dengan Angelina Jolie 'Keluar dari Tangan,' kata Sumber	Brad Pitt tidak menyerang putranya Maddox selama pertengkaran di tengah udara panas dengan Angelina Jolie pekan lalu, menurut sumber yang memiliki pengetahuan tentang situasi tersebut.	Legit
Celebrity	Taylor Swift Menghabiskan Jutaan Dolar untuk Boyfriend Baru, Joe Alwyn: Berita Palsu atau Benar? | Celeb Dirty Laundry	Bintang pop Taylor Swift membeli pacar baru Joe Alwyn dengan menghamburkan jutaan dolar untuk kekasihnya, menurut beberapa laporan. Taylor selalu menjadi penghasil uang yang lebih besar dalam semua hubungannya. Meskipun pacar masa lalu seperti Jake Gyllenhaal, John Mayer, Tom Hiddleston, dan Calvin Harris adalah miliarder, rekening bank mereka masih pucat dibandingkan dengan Taylor yang memperkirakan sekitar 300 juta kekayaan bersih.	Fake
Celebrity	Jennifer Lawrence 'menelanjangi dan menuntut Kanye est menata dirinya' setelah minum lima martini di rumah Kris Jenner	Jennifer Lawrence akhirnya telanjang di lemari pakaian Kris Jenner setelah menelan lima martini.	Fake
Celebrity	Maaf ASAP Rocky, Kendall Jenner Punya Rencana Putus asa Untuk Kembali Harry Styles	Kendall Jenner berkencan dengan rapper ASAP Rocky, tetapi menurut sebuah sumber, dia telah menyusun rencana untuk memenangkan kembali mantannya, Harry Styles Yang harus dia lakukan adalah apa yang dia lakukan yang terbaik - mengirim telanjang	Fake
Celebrity	Kirsten Dunst tiba-tiba menangis di Festival Film Cannes	Dia mendapatkan pengakuan global untuk perannya dalam Wawancara dengan The Vampire pada usia 12 tahun, jadi dia tidak asing dengan perhatian di karpet merah.	Fake
Celebrity	Glenn Close menyangkal bahwa dia mengaitkan Meryl Streep untuk memerankan Hillary Clinton	Lupakan apa yang Anda dengar: Glenn Close belum memilih Meryl Streep untuk memerankan Hillary Clinton dalam film mendatang tentang kehidupan mantan Sekretaris Negara dan kehidupan calon presiden.	Legit
Celebrity	AMAL CLOONEY ADALAH OMAN PALING INFLUENTIAL DI LONDON	Anda akan dimaafkan karena berpikir wanita paling kuat di London mungkin adalah Duchess of Cambridge, atau bahkan supermodel Kate Moss. Bahkan, pengantin baru George Clooney-lah yang menempati posisi teratas.	Legit
Celebrity	Skenario Impian? Semut Khloe Akan Mengadopsi Putri Rob	Khloe Kardashian telah membentuk ikatan yang kuat dengan keponakannya, Mimpi, dia telah mengatakan kepada saudaranya Rob bahwa dia ingin mengadopsi dia, RadarOnline.com telah belajar secara eksklusif.	Fake
Celebrity	Kendall Jenner: Dia Dia Berhenti 'KU TK' Tapi Tetap Bangga Dengan Pertunjukan Spin-off Kylie	Kendall Jenner terus menjauhkan diri dari platform reality show yang menjadikan keluarganya nama keluarga, dengan sumber-sumber yang menekankan bahwa model itu ingin memiliki karier yang sah.	Fake
Celebrity	Dokter Bedah Plastik Kylie Jenner Memiliki Pesan Tentang Pengisi Bibirnya	Ketika internet mencari petunjuk tentang kemungkinan kehamilan Kylie Jenner (bersama dengan kehamilan Khloé Kardashian dan kehamilan terkonfirmasi Kim Kardashian), setidaknya satu orang bertanya-tanya, bagaimana dengan pengisi bibir terkenal dari bintang kenyataan itu?	Legit
Celebrity	Kendall Jenner menangisi reaksi iklan Pepsi dalam pemutaran perdana 'Keeping Up ith the Kardashians'	Ingat iklan Pepsi Kendall Jenner yang tuli-nada kembali pada bulan April? Yang membuat orang marah, karena mengambil gambar dari Black Lives Matter memprotes untuk menjual soda?	Legit
Celebrity	Awal sebagai Spotted Holding Hands dengan Ex Justin Bieber	Jika Anda adalah pembaca setia AS yang keranjingan, mungkin hanya ada sekitar selusin orang lajang di Hollywood, karena mereka semua berkencan. Ini seperti pemisahan enam derajat dengan Kevin Bacon, hanya untuk influencer yang memiliki kecenderungan untuk minum teh dan pelatih pinggang, di mana Scott Disick adalah faktor penghubungnya.	Fake
Celebrity	Victoria Beckham dan Anna berkenalan di antara mereka yang disebutkan dalam daftar Honours Tahun Baru	Petenis nomor satu dunia tenis Andy Murray telah dianugerahi gelar ksatria dalam Daftar Kehormatan Tahun Baru Ratu - membuatnya menjadi Sir termuda Inggris di zaman modern - bersama atlet Mo Farah dan pembalap dressage Lee Pearson. Heptathlete Jessica Ennis-Hill dan pendayung Katherine Grainger dinamai dames.	Legit
Celebrity	Ini Adalah Taylor Swift Yang Melewatkan MTV Video Music Awards 2016	Ada ruang kosong di bagan tempat duduk VMA tahun ini, sayang. Taylor Swift tidak akan menghadiri MTV Video Music Awards pada hari Minggu, 28 Agustus, beberapa sumber mengkonfirmasi kepada Kami dengan tenang.	Legit
Celebrity	Obama Berkata Meninggalkan Malia di Perguruan Tinggi sebagai 'Suka Bedah Jantung Terbuka'	Setelah Malia Obama pergi ke Universitas Harvard bulan lalu, ayahnya tidak bisa menahan air mata.	Legit
Celebrity	'Jealous' Kim Berusaha Mencuri Baby Spotlight Beyonce	Sementara Bey Hive berbincang kemarin tentang berita bayi Beyonce yang mengejutkan, RadarOnline.com mengetahui bahwa Kim Kardashian sibuk dengan rencananya sendiri untuk mencuri kembali sorotan.	Fake
Celebrity	Jennifer Lopez dan Alex Rodriguez sedang berkencan, dan rumornya mulai panas	Jennifer Lopez dan pahlawan bisbol pensiunan baru-baru ini Alex Rodriguez berkencan, menurut laporan yang telah menggelegak sepanjang minggu.	Legit
Celebrity		Inside Ben Affleck dan Liburan Keluarga Jennifer Garner di Bahama, Dua Bulan Setelah Mengarsipkan Perceraian	Legit
Celebrity	Kathy Griffin merasa 'dikhianati' oleh Anderson Cooper setelah CNN menembak	Sementara Kathy Griffin melanjutkan perang simpatinya setelah menghadapi badai kritik atas foto terpenggal-tebingnya Trump, sumber-sumber mengatakan bahwa dia marah tentang bagaimana Anderson Cooper menjatuhkannya dari siaran Malam Tahun Baru CNN-nya seperti kentang panas.	Fake
Celebrity		Gatal gatal memperingatkan Angelina agar tidak menggunakan mantra untuk merayu kembali Brad	Fake
Celebrity	EKSKLUSIF: DI SINI ILLIAM, KATE, DAN GEORGE KEPALA UNTUK LIBURAN SUMMER BULAN-PANJANG	Mereka telah menghabiskan dua hari terakhir mendukung Inggris Raya di Commonwealth Games di Glasgow, tetapi __ illiam__and __Kate__dapat menantikan libur bulan Agustus yang layak.	Legit
Celebrity	Memoir Caitlyn Jenner Kabarnya Adaptasi Film Tanah, Rob Lowe May Memainkannya	Laporan mengatakan bahwa aktor 'How to Be a Latin Lover' saat ini sedang dalam pembicaraan untuk bermain sebagai bintang reality show dalam film yang mungkin berdasarkan memoar barunya 'The Secrets of My Life'.	Fake
Celebrity	Apakah Jared Leto, 45, Menghancurkan Paris Jackson yang berusia 19 tahun?	"Jared Leto mengincar hal yang cukup muda: Paris Jackson yang berusia 19 tahun. Duo berpapasan di pesta Harper's Bazaar Icons di NYC pada 8 September, di mana aktor, 45, “pasti bermain untuknya, ”Kata orang dalam. “Dia menatap langsung ke matanya saat dia berbicara dan mereka berdiri sangat dekat. Mereka berbicara lama sekali dan dia banyak tertawa. ” Tetap saja, pemenang Oscar muncul, ketika Paris akhirnya pergi untuk bersama teman-temannya - meskipun tidak sebelum Jared mencium pipinya. Menambahkan orang dalam: ""Jelas bahwa dia super ke dalam dirinya, perbedaan usia terkutuk."""	Fake
